# neig  =     1024
# vol   =  0.195105171E+05
# nspin =        1
#   ik    ic    iv    is        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    12     1     4     1  0.14971558E+02  0.31741275E-01  0.10967731E+00  0.14040001E+00
    12     2     1     1  0.80931899E+01  0.58178868E-01 -0.23765470E+00  0.41220266E-01
    12     2     2     1  0.95355327E+01  0.92213984E-01 -0.19507285E-01 -0.30304034E+00
    12     2     3     1  0.12810288E+02  0.29496577E-01  0.16715281E+00  0.39452677E-01
    12     2     4     1  0.17456964E+02  0.56155647E-02 -0.63996168E-01  0.38987885E-01
    12     3     1     1  0.10100882E+02  0.51565894E-01  0.20787207E+00 -0.91406214E-01
    12     3     2     1  0.11543225E+02  0.17054636E+00  0.52309238E-01  0.40964632E+00
    12     3     3     1  0.14817980E+02  0.64350951E-02  0.53850347E-01 -0.59457844E-01
    12     3     4     1  0.19464656E+02  0.26064379E-03 -0.12485497E-01  0.10235046E-01
    12     4     1     1  0.11205960E+02  0.18260012E+00  0.35011023E+00 -0.24499580E+00
    12     4     2     1  0.12648303E+02  0.36852016E+00 -0.24842968E+00 -0.55389787E+00
    12     4     3     1  0.15923058E+02  0.48115619E-02 -0.61787556E-01  0.31525542E-01
    12     4     4     1  0.20569734E+02  0.75243905E-02 -0.85252242E-01 -0.16013921E-01
    13     1     1     1  0.32980935E+01  0.72813136E-20  0.41372433E-12  0.85329611E-10
    13     1     2     1  0.33058679E+01  0.44500235E+02  0.20509664E+01 -0.63477375E+01
    13     1     3     1  0.71848286E+01  0.69060281E-01 -0.20770738E+00  0.16099045E+00
    13     1     4     1  0.15922461E+02  0.85926693E-02  0.79120550E-02 -0.92358371E-01
    13     2     1     1  0.64858556E+01  0.24048288E+01  0.83342060E+00 -0.13077610E+01
    13     2     2     1  0.64936299E+01  0.26519254E+01  0.12986498E+01  0.98256509E+00
    13     2     3     1  0.10372591E+02  0.12246764E-01 -0.10599128E+00  0.31821572E-01
    13     2     4     1  0.19110223E+02  0.19468865E-01  0.12385385E+00  0.64257985E-01
    13     3     1     1  0.64858556E+01  0.23595740E+01 -0.13226191E+01  0.78118664E+00
    13     3     2     1  0.64936299E+01  0.27027873E+01  0.71979076E+00  0.14780692E+01
    13     3     3     1  0.10372591E+02  0.12481647E-01 -0.10995137E+00 -0.19807644E-01
    13     3     4     1  0.19110223E+02  0.19842263E-01  0.82109799E-01  0.11445630E+00
    13     4     1     1  0.78402721E+01  0.17308105E-17  0.12977225E-08 -0.21616366E-09
    13     4     2     1  0.78480465E+01  0.13427526E+00 -0.21224555E+00  0.29870904E+00
    13     4     3     1  0.11727007E+02  0.24097259E-01  0.14850026E+00  0.45220934E-01
    13     4     4     1  0.20464639E+02  0.74098624E-03 -0.24737595E-01 -0.11359473E-01
